Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:43FkY9svV70r8PmBL7ypUh,1422560e770a4897ab67503868575a46,2023-04-19T15:04:21Z,2,,cf841870b13e4e0383164ca93d017ab9
spotify:track:7xKdGKe93MKH0aOAV6jHn2,1422560e770a4897ab67503868575a46,2023-04-19T15:04:21Z,2,,cf841870b13e4e0383164ca93d017ab9
spotify:track:1lqMLr9Wj7SM2F9AikGcxN,2c7be4f2a69c4a63861edd8bd58bc511,2023-04-20T14:31:58Z,2,,cf841870b13e4e0383164ca93d017ab9
spotify:track:1uRKeDUiD4fDUEAjXbmYr6,2c7be4f2a69c4a63861edd8bd58bc511,2023-04-20T14:31:58Z,2,,cf841870b13e4e0383164ca93d017ab9
spotify:track:3jemxe3JnL0QXCDh1DdEgV,2c7be4f2a69c4a63861edd8bd58bc511,2023-04-20T14:31:58Z,2,,cf841870b13e4e0383164ca93d017ab9
spotify:track:3SWlYtR5IEomuOXLMdridt,2c7be4f2a69c4a63861edd8bd58bc511,2023-04-20T14:31:58Z,1,,cf841870b13e4e0383164ca93d017ab9
spotify:track:7xKdGKe93MKH0aOAV6jHn2,2c7be4f2a69c4a63861edd8bd58bc511,2023-04-20T14:31:58Z,3,That [murder stuff] was so fun,cf841870b13e4e0383164ca93d017ab9
spotify:track:1zeQjPT367QcGrkpIXYjuW,2c7be4f2a69c4a63861edd8bd58bc511,2023-04-22T23:08:47Z,1,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:2epIs71r6bY5woevKUXx13,2c7be4f2a69c4a63861edd8bd58bc511,2023-04-22T23:08:47Z,1,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:42lBeCHwd3fzXTPGX7HcOf,2c7be4f2a69c4a63861edd8bd58bc511,2023-04-22T23:08:47Z,0,Miley and Bruno mashup? 🫥,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:55SzR26POq2BxVJmz4snQY,2c7be4f2a69c4a63861edd8bd58bc511,2023-04-22T23:08:47Z,3,This is pretty neat. ,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:6mfq2McYfeiVIBa1tPA2gU,2c7be4f2a69c4a63861edd8bd58bc511,2023-04-22T23:08:47Z,0,Hate to say but this is a strong dislike. ,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:6sOK9LnvTTj4E2ZGzhKTQo,2c7be4f2a69c4a63861edd8bd58bc511,2023-04-22T23:08:47Z,4,This is fire,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:6VhOGoWHp8hyZK7lXLIpfZ,2c7be4f2a69c4a63861edd8bd58bc511,2023-04-22T23:08:47Z,0,Pigeons Playing Ping Pong clone 🫣,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:7e1PouxcvDYtzhTARtOFlL,2c7be4f2a69c4a63861edd8bd58bc511,2023-04-22T23:08:47Z,1,Decent; reminded me of Tash Sultana. ,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:1zeQjPT367QcGrkpIXYjuW,8b2aef69bc584c05921d0ae5565d6ffa,2023-04-23T12:58:26Z,4,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:55SzR26POq2BxVJmz4snQY,8b2aef69bc584c05921d0ae5565d6ffa,2023-04-23T12:58:26Z,2,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:6mfq2McYfeiVIBa1tPA2gU,8b2aef69bc584c05921d0ae5565d6ffa,2023-04-23T12:58:26Z,3,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:6VhOGoWHp8hyZK7lXLIpfZ,8b2aef69bc584c05921d0ae5565d6ffa,2023-04-23T12:58:26Z,1,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:1zeQjPT367QcGrkpIXYjuW,5e2e370d6037470db1db3be5bb89fcbe,2023-04-24T13:47:59Z,2,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:2epIs71r6bY5woevKUXx13,5e2e370d6037470db1db3be5bb89fcbe,2023-04-24T13:47:59Z,4,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:42lBeCHwd3fzXTPGX7HcOf,5e2e370d6037470db1db3be5bb89fcbe,2023-04-24T13:47:59Z,1,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:6sOK9LnvTTj4E2ZGzhKTQo,5e2e370d6037470db1db3be5bb89fcbe,2023-04-24T13:47:59Z,2,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:6yWn9RKfL1il1b4hFe6H1i,5e2e370d6037470db1db3be5bb89fcbe,2023-04-24T13:47:59Z,1,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:1oJZx6GqvuyzUgPu5OBxlY,1422560e770a4897ab67503868575a46,2023-04-24T14:28:42Z,1,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:55SzR26POq2BxVJmz4snQY,1422560e770a4897ab67503868575a46,2023-04-24T14:28:42Z,2,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:6sOK9LnvTTj4E2ZGzhKTQo,1422560e770a4897ab67503868575a46,2023-04-24T14:28:42Z,2,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:6VhOGoWHp8hyZK7lXLIpfZ,1422560e770a4897ab67503868575a46,2023-04-24T14:28:42Z,1,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:6yWn9RKfL1il1b4hFe6H1i,1422560e770a4897ab67503868575a46,2023-04-24T14:28:42Z,1,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:7Cgqdh9mds9zdbwitjanVY,1422560e770a4897ab67503868575a46,2023-04-24T14:28:42Z,2,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:7e1PouxcvDYtzhTARtOFlL,1422560e770a4897ab67503868575a46,2023-04-24T14:28:42Z,1,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:1oJZx6GqvuyzUgPu5OBxlY,e93989f4c07043b8a87a75597804de62,2023-04-24T14:45:18Z,1,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:1zeQjPT367QcGrkpIXYjuW,e93989f4c07043b8a87a75597804de62,2023-04-24T14:45:18Z,1,"Before this list came out I said I wouldn’t give votes to Trousdale, but dammit I couldn’t resist.",78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:55SzR26POq2BxVJmz4snQY,e93989f4c07043b8a87a75597804de62,2023-04-24T14:45:18Z,3,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:6mfq2McYfeiVIBa1tPA2gU,e93989f4c07043b8a87a75597804de62,2023-04-24T14:45:18Z,1,"I like the song, but stretches the category a bit too much to get more votes.",78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:6yWn9RKfL1il1b4hFe6H1i,e93989f4c07043b8a87a75597804de62,2023-04-24T14:45:18Z,1,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:7Cgqdh9mds9zdbwitjanVY,e93989f4c07043b8a87a75597804de62,2023-04-24T14:45:18Z,2,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:7e1PouxcvDYtzhTARtOFlL,e93989f4c07043b8a87a75597804de62,2023-04-24T14:45:18Z,1,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:1oJZx6GqvuyzUgPu5OBxlY,fe439333346c474e979620a8518494e9,2023-04-24T17:39:25Z,2,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:1zeQjPT367QcGrkpIXYjuW,fe439333346c474e979620a8518494e9,2023-04-24T17:39:25Z,1,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:42lBeCHwd3fzXTPGX7HcOf,fe439333346c474e979620a8518494e9,2023-04-24T17:39:25Z,1,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:6mfq2McYfeiVIBa1tPA2gU,fe439333346c474e979620a8518494e9,2023-04-24T17:39:25Z,1,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:6sOK9LnvTTj4E2ZGzhKTQo,fe439333346c474e979620a8518494e9,2023-04-24T17:39:25Z,2,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:6VhOGoWHp8hyZK7lXLIpfZ,fe439333346c474e979620a8518494e9,2023-04-24T17:39:25Z,1,I feel uncomfortable voting positively for anything with Jeb Bush in it,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:7Cgqdh9mds9zdbwitjanVY,fe439333346c474e979620a8518494e9,2023-04-24T17:39:25Z,1,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:7e1PouxcvDYtzhTARtOFlL,fe439333346c474e979620a8518494e9,2023-04-24T17:39:25Z,1,,78b85d0390d34788b8ddb597ad7bc4e1
spotify:track:0mEdbdeRFQwBhN4xfyIeUM,8b2aef69bc584c05921d0ae5565d6ffa,2023-04-26T22:06:32Z,1,The argument in the comment is undisputable.,acfa74aade3a4db4ba881dcabc17e231
spotify:track:1oTo3ijRbaDAtrjJrGAPSw,8b2aef69bc584c05921d0ae5565d6ffa,2023-04-26T22:06:32Z,2,I used to rock to this song myself so got to give it some love.,acfa74aade3a4db4ba881dcabc17e231
spotify:track:1rc7RzuBYQ9KZIntUyEAVb,8b2aef69bc584c05921d0ae5565d6ffa,2023-04-26T22:06:32Z,0,This made me consider self-harm so the cringe factor is there just not the good part.,acfa74aade3a4db4ba881dcabc17e231
spotify:track:2f0P7iELCvAlV8j6Z3rGDE,8b2aef69bc584c05921d0ae5565d6ffa,2023-04-26T22:06:32Z,0,"I dig the song but never viewed the Nuge as cringe. Sure, he's a nut but I always viewed him more as the crazy uncle that lets you shoot up the broken down car in his backyard.",acfa74aade3a4db4ba881dcabc17e231
spotify:track:2RzJwBCXsS1VnjDm2jKKAa,8b2aef69bc584c05921d0ae5565d6ffa,2023-04-26T22:06:32Z,0,This song always pissed me off but I guess it beats being pissed on...get it!,acfa74aade3a4db4ba881dcabc17e231
spotify:track:5WMhGD4wrLWQKX8buBT6uj,8b2aef69bc584c05921d0ae5565d6ffa,2023-04-26T22:06:32Z,3,"Did some googling and this dude is indeed gross and cringey, but I hate to admit I liked the song. ",acfa74aade3a4db4ba881dcabc17e231
spotify:track:62jc4VA6WPoANaL9Duu8db,8b2aef69bc584c05921d0ae5565d6ffa,2023-04-26T22:06:32Z,0,I really liked this song but always like the nerdy cosplay girls plus her being Elon's baby mama is hilarious.,acfa74aade3a4db4ba881dcabc17e231
spotify:track:6IPJ7LeWIOhxPW8Sq3nIGc,8b2aef69bc584c05921d0ae5565d6ffa,2023-04-26T22:06:32Z,0,When Aaron Lewis sang Outside at Woodstock in 99 Fred's interlude in that song may have been the cringiest thing in the history of mankind. I nearly submitted that song for that reason but this song I'm not into. ,acfa74aade3a4db4ba881dcabc17e231
spotify:track:7xoUc6faLbCqZO6fQEYprd,8b2aef69bc584c05921d0ae5565d6ffa,2023-04-26T22:06:32Z,4,I hate that I liked this song. ,acfa74aade3a4db4ba881dcabc17e231
spotify:track:1rc7RzuBYQ9KZIntUyEAVb,5e2e370d6037470db1db3be5bb89fcbe,2023-04-27T12:35:30Z,0,You should be self conscious about this one!!! Zing,acfa74aade3a4db4ba881dcabc17e231
spotify:track:2f0P7iELCvAlV8j6Z3rGDE,5e2e370d6037470db1db3be5bb89fcbe,2023-04-27T12:35:30Z,3,,acfa74aade3a4db4ba881dcabc17e231
spotify:track:3hnKPWg1BayKoa7xl1Nisi,5e2e370d6037470db1db3be5bb89fcbe,2023-04-27T12:35:30Z,4,,acfa74aade3a4db4ba881dcabc17e231
